contract,block,timestamp,txHash,from,to,gasUsed,gasPrice,status
Sweatcoin_SWEAT,21186694,2024-11-14 15:01:23,07c950f5a96e8750269561348b380f698ec0a2d5a5b3f33a73c275d34621ee7f,0x7cFD37E9dC8F27bb78C497F8Ca2a249701832dab,0x7176f0F071379FeE51668Eb6387ddA9129E5CA6B,133400,43959763318,1
Sweatcoin_SWEAT,21186794,2024-11-14 15:21:47,7a64fcc222cd8f6c69f343f0ebb317f1d7874884d19772120fa5a0e7037c578b,0x6cC5F688a315f3dC28A7781717a9A798a59fDA7b,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,66933,41657586871,1
Sweatcoin_SWEAT,21186847,2024-11-14 15:32:23,ab3d156759c29bf19a14682df7053ede4bb415ee1f0f822dc92b5d8a9d6656b7,0x6cC5F688a315f3dC28A7781717a9A798a59fDA7b,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,66933,36645597315,1
Sweatcoin_SWEAT,21186887,2024-11-14 15:40:23,90b3d9d1372aaf9e44d9ad03629aed3d82f8eaf9b3c003577a87273f4f27c57b,0x14a8489a69Ea53d1B90Ba7CeC4bFdFD31483D377,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,45033,33418969827,1
Sweatcoin_SWEAT,21187207,2024-11-14 16:44:23,106129ac3e26d3ac2958a9b12d73684ab671755bf8db3c3989cfb9c4f41a2b35,0x0D0707963952f2fBA59dD06f2b425ace40b492Fe,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,66933,29083116051,1
Sweatcoin_SWEAT,21187237,2024-11-14 16:50:23,33f4fa0972d8b11491b09d17e2a5e5f5f6246bdc538e9afc4043e33a3cd8ebec,0x83B49a806C16A6EB2E4680C68Fc6Ead14EA42202,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,45033,25532374117,1
Sweatcoin_SWEAT,21187268,2024-11-14 16:56:47,397dd883f77dd780636985548fef956bbb365ed197aa3cd7eacdf6aa79948a49,0xd20e98B588A46aF5c1819DFCE6d9438A494B83CF,0xDef1C0ded9bec7F1a1670819833240f027b25EfF,479271,29053016667,1
Sweatcoin_SWEAT,21187268,2024-11-14 16:56:47,397dd883f77dd780636985548fef956bbb365ed197aa3cd7eacdf6aa79948a49,0xd20e98B588A46aF5c1819DFCE6d9438A494B83CF,0xDef1C0ded9bec7F1a1670819833240f027b25EfF,479271,29053016667,1
Sweatcoin_SWEAT,21187268,2024-11-14 16:56:47,397dd883f77dd780636985548fef956bbb365ed197aa3cd7eacdf6aa79948a49,0xd20e98B588A46aF5c1819DFCE6d9438A494B83CF,0xDef1C0ded9bec7F1a1670819833240f027b25EfF,479271,29053016667,1
Sweatcoin_SWEAT,21187268,2024-11-14 16:56:47,397dd883f77dd780636985548fef956bbb365ed197aa3cd7eacdf6aa79948a49,0xd20e98B588A46aF5c1819DFCE6d9438A494B83CF,0xDef1C0ded9bec7F1a1670819833240f027b25EfF,479271,29053016667,1
Sweatcoin_SWEAT,21187285,2024-11-14 17:00:11,92bf3c89cbbb9f8fdcda9f5b66188bcd1850fd9e4146b18d1a6bac5c0ecd6619,0x54968477205A095799cE890C36d5660f82e19D7C,0xb300000b72DEAEb607a12d5f54773D1C19c7028d,357914,27058478491,1
Sweatcoin_SWEAT,21187285,2024-11-14 17:00:11,92bf3c89cbbb9f8fdcda9f5b66188bcd1850fd9e4146b18d1a6bac5c0ecd6619,0x54968477205A095799cE890C36d5660f82e19D7C,0xb300000b72DEAEb607a12d5f54773D1C19c7028d,357914,27058478491,1
Sweatcoin_SWEAT,21188233,2024-11-14 20:11:11,badc167c81d6b95762ab952dc22d0cd71730d2e781fc4b1a36b0366abecc6f98,0xf89d7b9c864f589bbF53a82105107622B35EaA40,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,66921,30528931984,1
Sweatcoin_SWEAT,21188292,2024-11-14 20:22:59,65c32ac83380bd6b1dc88fe030ee03e53af86c4c871bcc4974d2653f3ecc9793,0x963737C550E70FFe4D59464542a28604eDb2eF9a,0xA3222357a0eCCF60C73606170be6c99ADeCb59b3,783709,29535502494,1
Sweatcoin_SWEAT,21188348,2024-11-14 20:34:11,bef4c5c05ccbbb6f42c626d42d7925ababc350b871fbf51672baed525a5dbd9e,0x4949a6139e5AE7d4095292B6cd6B461Eb499EA09,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,62121,28630205260,1
Sweatcoin_SWEAT,21188566,2024-11-14 21:17:47,b26b937bfc5cee53f1b1b83c4177a2155a3e688f3ec1bdd840adf87dbdebdded,0xE6d34009C69ada86DfD7263517611eaBD1b13123,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,66921,28510818621,1
Sweatcoin_SWEAT,21188681,2024-11-14 21:40:47,628d5f050303924a840ecfe03144d03e7fed19a05bdef9cf16326a9d30001a52,0x9aDBdc576D375c38b13a03F9CAb27b3f08ce3836,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,45021,25436662481,1
Sweatcoin_SWEAT,21188696,2024-11-14 21:43:47,ccb95f2b1d74691222cf50db3219ba07696aca91451ca232ede86dd8ac997b82,0xE2e78065ea416670E777Ef9d28f6d2460c81D4e6,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,45021,25158040641,1
Sweatcoin_SWEAT,21189090,2024-11-14 23:03:23,1f4dadd64f36981b214d233ad430cab6f5d4a49be66da1091afb8ce0b3f979de,0xf89d7b9c864f589bbF53a82105107622B35EaA40,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,66933,27410373289,1
Sweatcoin_SWEAT,21189090,2024-11-14 23:03:23,d9f924d2e6305fb6547354755f8f79823276634679954a2203a918cccd1a81a4,0x7cFD37E9dC8F27bb78C497F8Ca2a249701832dab,0x7176f0F071379FeE51668Eb6387ddA9129E5CA6B,164000,27057460416,1
Sweatcoin_SWEAT,21189147,2024-11-14 23:14:47,ed2580fdf65127bcc48c417c16787a222db8dc47770d12c79b0e00c53c13d3b4,0xf89d7b9c864f589bbF53a82105107622B35EaA40,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,66933,29897871302,1
Sweatcoin_SWEAT,21189147,2024-11-14 23:14:47,64826b306856cc593172aa7f7dc2628e3d72cb9affb40e7fbba053043250424f,0x7cFD37E9dC8F27bb78C497F8Ca2a249701832dab,0x7176f0F071379FeE51668Eb6387ddA9129E5CA6B,133446,29777077760,1
Sweatcoin_SWEAT,21189277,2024-11-14 23:41:11,b56587c09f8f677614da59be9c05ee62a67c94a5f24df01aaf26f0cf6ee33370,0xf89d7b9c864f589bbF53a82105107622B35EaA40,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,66933,28409225809,1
Sweatcoin_SWEAT,21189277,2024-11-14 23:41:11,e46e7c51bbe80821af95b039d20c32b359bfa768d91b1c30036c2a6b77f5362b,0x7cFD37E9dC8F27bb78C497F8Ca2a249701832dab,0x7176f0F071379FeE51668Eb6387ddA9129E5CA6B,132362,28586302928,1
Sweatcoin_SWEAT,21189407,2024-11-15 00:07:11,e88699ebfed507e0c8a2ac8165bcaa98ca017d325cf54e0466d1686e64dd9bef,0x9642b23Ed1E01Df1092B92641051881a322F5D4E,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,66921,27691614948,1
Sweatcoin_SWEAT,21189456,2024-11-15 00:16:59,26c3c4814d4ed00c4728b0574c6142ae4a2dce711ca2a9baf413598cb952eb23,0x1A1c87d9A6F55D3BbB064bfF1059ad37B6Bdc097,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,52854,24380627625,1
Sweatcoin_SWEAT,21189469,2024-11-15 00:19:35,ad8a20f33b204b7ec53af744fc153199801bd7c34698ce48522528f3e3953a5a,0x7cFD37E9dC8F27bb78C497F8Ca2a249701832dab,0x7176f0F071379FeE51668Eb6387ddA9129E5CA6B,150692,23566171048,1
Sweatcoin_SWEAT,21189592,2024-11-15 00:44:11,7eb4a256f2fcf5681b1b54257b6f99b45d4fb7d889d2ac6b6a29ddb832a73d72,0x0000db5c8B030ae20308ac975898E09741e70000,0xf50D4f542CCde5c7cF3A99Fc227A2a61f3d17eDd,156810,26542172679,1
Sweatcoin_SWEAT,21189592,2024-11-15 00:44:11,7eb4a256f2fcf5681b1b54257b6f99b45d4fb7d889d2ac6b6a29ddb832a73d72,0x0000db5c8B030ae20308ac975898E09741e70000,0xf50D4f542CCde5c7cF3A99Fc227A2a61f3d17eDd,156810,26542172679,1
Sweatcoin_SWEAT,21189592,2024-11-15 00:44:11,7eb4a256f2fcf5681b1b54257b6f99b45d4fb7d889d2ac6b6a29ddb832a73d72,0x0000db5c8B030ae20308ac975898E09741e70000,0xf50D4f542CCde5c7cF3A99Fc227A2a61f3d17eDd,156810,26542172679,1
Sweatcoin_SWEAT,21189597,2024-11-15 00:45:11,a05a310bb89bf6058d9549da4ebe8409c84fdb74410cbe0917516f1ae4317080,0x9642b23Ed1E01Df1092B92641051881a322F5D4E,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,66909,20296174146,1
Sweatcoin_SWEAT,21189675,2024-11-15 01:01:11,9f92ca2c3a11e88c58c5e60a4b5f7a583a868ecea06b155471feb3ffe53c7a93,0xaBd69D0faC4b0851DAFe100979DF808Eb7fb81A9,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,45045,16934056230,1
Sweatcoin_SWEAT,21189732,2024-11-15 01:12:35,8d21b724b91a05754f4329277b68b7f6bd1412fe79570fe78760911b1c0c8586,0x6cC5F688a315f3dC28A7781717a9A798a59fDA7b,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,49833,18901562602,1
Sweatcoin_SWEAT,21189761,2024-11-15 01:18:23,1f95ca25027d8c2622846b470a8851943531bb85f5751f80718d4782544b1296,0x4066e9bd5618373d2dA7A1Cb7BBa03Ef800875Ee,0x6719C6EbF80d6499Ca9ce170CDa72bEb3f1d1A54,126267,18186582878,1
Sweatcoin_SWEAT,21189879,2024-11-15 01:41:59,729a7f37b541827d41a097c045f97a116ba43beaa1f10a3fc1e1a956c3e6e7d6,0x6cC5F688a315f3dC28A7781717a9A798a59fDA7b,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,49833,20461104682,1
Sweatcoin_SWEAT,21190044,2024-11-15 02:15:11,c0174c11597b751442c1b3729d763f90e33baf452bfe3b3d77f6cef798006424,0x75e89d5979E4f6Fba9F97c104c2F0AFB3F1dcB88,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,66909,17063447461,1
Sweatcoin_SWEAT,21190172,2024-11-15 02:40:47,833d40f31a369ed8f65b657e94bda10527c6a8587ab03a34c6352ce0ba83dbc5,0x7cFD37E9dC8F27bb78C497F8Ca2a249701832dab,0x7176f0F071379FeE51668Eb6387ddA9129E5CA6B,164075,21437095608,1
Sweatcoin_SWEAT,21190281,2024-11-15 03:02:35,2678f3a59b36e3f534d781b51e8fc6059a03543c572863951680d453d4eda749,0x4066e9bd5618373d2dA7A1Cb7BBa03Ef800875Ee,0x6719C6EbF80d6499Ca9ce170CDa72bEb3f1d1A54,126277,16878756900,1
Sweatcoin_SWEAT,21190367,2024-11-15 03:19:47,8b1472fbe2a4eae2e531b2ff6b833f713da657aca89268b070023af8ed66b992,0x4066e9bd5618373d2dA7A1Cb7BBa03Ef800875Ee,0x6719C6EbF80d6499Ca9ce170CDa72bEb3f1d1A54,126253,15379190521,1
Sweatcoin_SWEAT,21190416,2024-11-15 03:29:35,68241187d126af6ddc1d8827cb4902d44962e772b0ee893ff1638a0e64f3c504,0x4066e9bd5618373d2dA7A1Cb7BBa03Ef800875Ee,0x6719C6EbF80d6499Ca9ce170CDa72bEb3f1d1A54,126263,15863853806,1
Sweatcoin_SWEAT,21190423,2024-11-15 03:30:59,094b731c864db80974f9549b6bb6d89224e4b70692fa503b2ee19979ff51e631,0xf89d7b9c864f589bbF53a82105107622B35EaA40,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,66933,16756447574,1
Sweatcoin_SWEAT,21190908,2024-11-15 05:08:35,1b37b1c5d39d5bd280ff19bfa85812656b011091076071523684eb85bb15349c,0x7cFD37E9dC8F27bb78C497F8Ca2a249701832dab,0x7176f0F071379FeE51668Eb6387ddA9129E5CA6B,134597,24563231177,1
Sweatcoin_SWEAT,21191120,2024-11-15 05:50:59,c4b6aee2fe7263868fd69e9b9421189cb0320e9aedc1c0b7d4d0ff0a167e277e,0x291fF4C811d7F3216391a255969090e9FF3a7f0e,0xDC7D40722422066381B840D531251b31C480b699,74604,14449088259,1
Sweatcoin_SWEAT,21191438,2024-11-15 06:55:11,902b69721ce89ae821ae37bdc8e63cfd642c97dd37c0c117515ad2be08951b8f,0xDB3DED7731C781224EC292E2163D9554c094fD7c,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,66921,13478838730,1
Sweatcoin_SWEAT,21191765,2024-11-15 08:00:59,2cc34c9d435447b749c7e3c225d705ecec4163c4fb4000b162c3ac56737d5f41,0xf89d7b9c864f589bbF53a82105107622B35EaA40,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,66933,13773360125,1
Sweatcoin_SWEAT,21191765,2024-11-15 08:00:59,dc9d990589203f0b1a92f33def349749e9571dc6adf94e1a23eb55fde0c1cb53,0x7cFD37E9dC8F27bb78C497F8Ca2a249701832dab,0x7176f0F071379FeE51668Eb6387ddA9129E5CA6B,133388,13320067153,1
Sweatcoin_SWEAT,21192006,2024-11-15 08:49:11,789335e86e7f82d3a3d42d241b5be3810d386339efd9e974f6c70d31f0f7ba5f,0x0D0707963952f2fBA59dD06f2b425ace40b492Fe,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,66933,20579665271,1
Sweatcoin_SWEAT,21192011,2024-11-15 08:50:11,179d4a4152e447d3528107eb8d143bc599f33bc2ac606c16b99b9b0c6119da1e,0xB295226A1a22718d21cdCA821D6f3DC36721f980,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,45033,20679969023,1
Sweatcoin_SWEAT,21192186,2024-11-15 09:25:11,d5db1cbec57c33c75f5aa8f463112eeeb01346673ceb6a17adf9e2ca9c2a0f62,0xB562De70b764601D468B684e2a054c7Fbb4532EC,0xB05C28D08EF8d9AfB6cC7ba3894BB179a0090d97,91704,17463595868,1
Sweatcoin_SWEAT,21192197,2024-11-15 09:27:23,e936aa210fa313ce71b0bc208cb2b18bf32e5b453e569c4239bea2a1c5ef9a56,0xB562De70b764601D468B684e2a054c7Fbb4532EC,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,62121,17946357848,1
Sweatcoin_SWEAT,21192207,2024-11-15 09:29:23,7eea6ff92be02af11e0f52229a0913cc926e7966a9c161d3e622e811bd558db2,0xC29383397d4DbfEc94B2BE7F2EAf5800b968757d,0xB05C28D08EF8d9AfB6cC7ba3894BB179a0090d97,91704,17664155160,1
Sweatcoin_SWEAT,21192215,2024-11-15 09:30:59,34c5968185cc7aa02b250c61b26a607bb3ab41287f3f5513f469a931059c7a6a,0xC29383397d4DbfEc94B2BE7F2EAf5800b968757d,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,45021,17715436913,1
Sweatcoin_SWEAT,21192857,2024-11-15 11:40:11,f3c3a71c5a77437139a79e29d95c11ead0d27eccd4eab2b18148fd430f7979e4,0xF2a7594190D0A719F43bB79F90A45414282E0261,0xDC7D40722422066381B840D531251b31C480b699,91252,13180795837,1
Sweatcoin_SWEAT,21193513,2024-11-15 13:52:59,1b71ac2b5203d2494ddbb5555b65c4b2e03f663e3d19ee903263daf7619696e8,0x6cC5F688a315f3dC28A7781717a9A798a59fDA7b,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,49833,34261853614,1
Sweatcoin_SWEAT,21193594,2024-11-15 14:09:23,a2f109fc9873bc65d84fb5522a1887e66cc5c85f6e739b101855f631d00b1225,0x03CF95B21Da93a9B9dED93b9c7C26DFbe4bfd3d4,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,45045,33423925757,1
Sweatcoin_SWEAT,21193594,2024-11-15 14:09:23,1a4c42f849c6207933022d5d1e4dc8a0082d373875aa20d50f8e1d6f70362525,0xE7827EA2044ccFF8f298D51b8a454d08e94fA3d5,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,45045,33423925757,1
Sweatcoin_SWEAT,21193594,2024-11-15 14:09:23,58b6588e89d34fd7be84392ad79e6289f36a84081f60fb0f7312ce7b51d9ce09,0x6d4Beb94f60ec025e64A375A7dF00980afc34BDE,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,45033,33423925757,1
Sweatcoin_SWEAT,21193643,2024-11-15 14:19:11,c4eed439c2ed5abbd7d7950efcaaf47f1aea63fe2ae0d5f9c2019321c1ec8c54,0x0D0707963952f2fBA59dD06f2b425ace40b492Fe,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,66933,30139345945,1
Sweatcoin_SWEAT,21193698,2024-11-15 14:30:11,77505be935a64c33f730385a8e9cf136438bc9b72d25a41b088688f84362b4ee,0x3F87518da9EECf6024D95ED346C11E3D823A2b36,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,45033,28576581487,1
Sweatcoin_SWEAT,21193948,2024-11-15 15:20:11,f880f0426120a1abf5a8795e5b36c43c706c9117ea7a1453018fd895ef1ad067,0x0D0707963952f2fBA59dD06f2b425ace40b492Fe,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,66933,28992827977,1
Sweatcoin_SWEAT,21193988,2024-11-15 15:28:11,76d391024329e45c48bb3deef066ed6c90b2487fc4b884e280a90d9d4ca9bcd9,0x7cFD37E9dC8F27bb78C497F8Ca2a249701832dab,0x7176f0F071379FeE51668Eb6387ddA9129E5CA6B,156069,41942172528,1
Sweatcoin_SWEAT,21193995,2024-11-15 15:29:35,cc9771083f7cc2ffa511ce9d4af63e5a4be161298f87af7f5e077ebbd970d030,0x32FF66ba0B19b378E80C251e1F7D811f0690518D,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,45045,35040306373,1
Sweatcoin_SWEAT,21194018,2024-11-15 15:34:11,d39db632c26125a90535b1ca803ac27c52e4993bc4fa0caab4e6e5be9ad94f5e,0x9642b23Ed1E01Df1092B92641051881a322F5D4E,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,66933,35533996163,1
Sweatcoin_SWEAT,21194054,2024-11-15 15:41:23,be51e65343bc018824d7f00ff24b116343ab70c0508e289a98ea202a345eebfe,0x9aDBdc576D375c38b13a03F9CAb27b3f08ce3836,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,45033,30101005793,1
Sweatcoin_SWEAT,21194385,2024-11-15 16:48:11,ddc78d7eeab907a2f4d908e2b1f356fe189d6944cedd117bea04e9343601997a,0xf89d7b9c864f589bbF53a82105107622B35EaA40,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,66933,32919331309,1
Sweatcoin_SWEAT,21194386,2024-11-15 16:48:23,471c847d40fcd6e197cb2a17f8fa939fb8c24b848ac8144040a126324029fe09,0x7cFD37E9dC8F27bb78C497F8Ca2a249701832dab,0x7176f0F071379FeE51668Eb6387ddA9129E5CA6B,163998,30421228158,1
Sweatcoin_SWEAT,21194414,2024-11-15 16:53:59,ce1a56371f413cdd619a99737e04c477005e28cc43c43619f19f1827bf5ecdce,0x88775c6e4bbCA4686DD440F1B7692cFF00396952,0x0000000000001fF3684f28c67538d4D072C22734,269826,29175464606,1
Sweatcoin_SWEAT,21194444,2024-11-15 16:59:59,f2c420119a5394a52d7d0a43619ffb7e5e0bfd891c5c7b09ac7c5938ae172ebd,0x165ee62dA292EC66E43a2214423cCAA7aB9911c2,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,210693,32826439703,1
Sweatcoin_SWEAT,21194527,2024-11-15 17:16:59,537e04ad9b8fc2b18ce5a5a1662b46c314bdd1116c3a3c1b1235f956896d3335,0xF74c554aDEBE3586795Ca88f89af531DcD86A6ca,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,45033,27146572263,1
Sweatcoin_SWEAT,21194547,2024-11-15 17:20:59,e7d260672e18e190edaad8304fc781df9cf7a893c9d196c55fa9403255b0a63d,0x88775c6e4bbCA4686DD440F1B7692cFF00396952,0x0000000000001fF3684f28c67538d4D072C22734,252768,25767811664,1
Sweatcoin_SWEAT,21194597,2024-11-15 17:30:59,7fa1360ff27abf6a5710077b127b079ff0c11fc49a69551e7d6721d1e365549d,0x6cC5F688a315f3dC28A7781717a9A798a59fDA7b,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,66945,25932254818,1
Sweatcoin_SWEAT,21195486,2024-11-15 20:30:11,c7fc6382c505b457624f74dd75b546e59bb16d426e77a458c8902aa5b6102b6b,0x0D0707963952f2fBA59dD06f2b425ace40b492Fe,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,66933,23516874315,1
Sweatcoin_SWEAT,21195493,2024-11-15 20:31:35,173a94f5edeb527f4ccd7e3bafc0861b0aa71ab362a0c9622d1e6d4568ed61f4,0x83B49a806C16A6EB2E4680C68Fc6Ead14EA42202,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,45033,25422166837,1
Sweatcoin_SWEAT,21196246,2024-11-15 23:02:47,5f462965e620c8a682bbb6a434d99ed9e75ff448dbe7fdd274141ff3deac326c,0x7cFD37E9dC8F27bb78C497F8Ca2a249701832dab,0x7176f0F071379FeE51668Eb6387ddA9129E5CA6B,153917,34109311277,1
Sweatcoin_SWEAT,21196262,2024-11-15 23:05:59,154da5e7e8bc2795621e9c9dfbbecd5d024bedd9e8c2f85db9d6aa2e8bcb70f5,0x32FF66ba0B19b378E80C251e1F7D811f0690518D,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,45045,23110825808,1
Sweatcoin_SWEAT,21196510,2024-11-15 23:55:47,71fbf17779978b5299a74cb696985ca3f5bf9b44584799a598b3a7527162e2fb,0x4066e9bd5618373d2dA7A1Cb7BBa03Ef800875Ee,0x6719C6EbF80d6499Ca9ce170CDa72bEb3f1d1A54,409328,16402267368,1
Sweatcoin_SWEAT,21197058,2024-11-16 01:45:59,059beb688447497a72f61cb05885c379769fe2046b898c1c8b06cd311daf9c67,0x7cFD37E9dC8F27bb78C497F8Ca2a249701832dab,0x7176f0F071379FeE51668Eb6387ddA9129E5CA6B,134599,18962794639,1
Sweatcoin_SWEAT,21197151,2024-11-16 02:04:35,35e469fe461f846721a2c036c4e334d343a4a783d3b3c38995836369cf81b782,0xf89d7b9c864f589bbF53a82105107622B35EaA40,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,66933,14305427388,1
Sweatcoin_SWEAT,21197348,2024-11-16 02:44:23,b2946e35e99f982270f47c902c3cca1d78c0fc9a59512fea6848209eb2890aa6,0xfF8a035eA6C80673f741C2265985eD976a40D390,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,49809,15776606476,1
Sweatcoin_SWEAT,21197567,2024-11-16 03:28:11,575f6d795ce356b8b60081fca78738f432c44be15aff6a9fac1bf74f33096762,0x4066e9bd5618373d2dA7A1Cb7BBa03Ef800875Ee,0x6719C6EbF80d6499Ca9ce170CDa72bEb3f1d1A54,349911,15387817392,1
Sweatcoin_SWEAT,21198096,2024-11-16 05:14:35,6c69d88b65953457b13da144310185a02739225b711c7ee5bf4ec34035d955c3,0xe9f9b3d9D72d0d83cDa3980FADA03b142270db96,0xB05C28D08EF8d9AfB6cC7ba3894BB179a0090d97,91754,14996876457,1
Sweatcoin_SWEAT,21198120,2024-11-16 05:19:23,cfcfe6d4f76417aff49eb0536e03d3c79943ff9e6913ec1fd1867fcfc07807f4,0xd66570eDCdAde24eDda902B28F2172e9Ef8395dD,0x5B93D80DA1a359340d1F339FB574bDC56763f995,239716,17817753720,1
Sweatcoin_SWEAT,21198927,2024-11-16 08:01:11,2718eef65be6145ec82ce58d464e4753e1cef10b43cbf7d7526e861cfae98430,0x1124B03257917B8C5d7f87309fbbB17DA9104deA,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,45021,18253754552,1
Sweatcoin_SWEAT,21199462,2024-11-16 09:48:35,e4fc80b70258f58f3840c80cf1b9322527319698f66c2bd29a75f187b171ea91,0xf89d7b9c864f589bbF53a82105107622B35EaA40,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,66933,12995385425,1
Sweatcoin_SWEAT,21199656,2024-11-16 10:27:35,b9e7078b27ab182f51d533e3f4e4ed23a545c0589ce42269a82be7db4f0497f9,0x0D0707963952f2fBA59dD06f2b425ace40b492Fe,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,66933,11999998031,1
Sweatcoin_SWEAT,21199730,2024-11-16 10:42:23,1f9c44aa25b69ad021accff20ab3b0e760990ce48ed72a18a5c3ef83e21d64bc,0x494E7adb618dBb9F640F1c7D65518AF426336F1f,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,45033,12712645397,1
Sweatcoin_SWEAT,21200140,2024-11-16 12:04:47,0516dc22284deb20cb00b84fefac72566abab1d86c48d8f710ceab4331fb5799,0x4066e9bd5618373d2dA7A1Cb7BBa03Ef800875Ee,0x6719C6EbF80d6499Ca9ce170CDa72bEb3f1d1A54,126251,15190332221,1
Sweatcoin_SWEAT,21200572,2024-11-16 13:31:35,ee449df7f633d925e95875985543008309e8b6541357e5cfd44ef88ebe004803,0x6cC5F688a315f3dC28A7781717a9A798a59fDA7b,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,66933,12249426322,1
Sweatcoin_SWEAT,21200677,2024-11-16 13:52:35,3762f48a3b491ad2a0692ffdf1e588ef43bdb61df776e668070da0c7484d4025,0x14a8489a69Ea53d1B90Ba7CeC4bFdFD31483D377,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,45033,14241246034,1
Sweatcoin_SWEAT,21200740,2024-11-16 14:05:11,ca24aeff29bf74587fb7abb28099c161eddee133caf2bd190d8ad8c4229aaed4,0xf89d7b9c864f589bbF53a82105107622B35EaA40,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,66921,15481900792,1
Sweatcoin_SWEAT,21201072,2024-11-16 15:11:35,26aef9e6d8daa34d86e4cd09cffefd74b5c2a51051c940ae85accf172059b3e1,0xf89d7b9c864f589bbF53a82105107622B35EaA40,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,66933,17647564239,1
Sweatcoin_SWEAT,21201412,2024-11-16 16:20:23,fe130e2154ce217cab7878da0f8877646f113dc9bd246a136f74daad71659124,0xf89d7b9c864f589bbF53a82105107622B35EaA40,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,66933,16860566107,1
Sweatcoin_SWEAT,21201816,2024-11-16 17:41:23,35be704a76ae65919f96a68f62d320dcf6973723ed1e66d4e75f73aae91cd221,0x4066e9bd5618373d2dA7A1Cb7BBa03Ef800875Ee,0x6719C6EbF80d6499Ca9ce170CDa72bEb3f1d1A54,125211,14580791864,1
Sweatcoin_SWEAT,21201922,2024-11-16 18:02:35,31feaf3bdd14b364374afd67ee3402c65bfbd7f7bf34190fb5da412aa1a54b8d,0xB4ca0dFd1A792484F85101226ca259D199d3652D,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,62145,16287563725,1
Sweatcoin_SWEAT,21202054,2024-11-16 18:28:59,c3a9087d7e1ddc93bc4de7480987303ea8edf9bb0028ddf4d2fe78e737fac142,0x9D06271133c45DF18E718F7f0C61675Ac5B63204,0xDC7D40722422066381B840D531251b31C480b699,74654,13610655270,1
Sweatcoin_SWEAT,21202066,2024-11-16 18:31:23,a9ce25b068461f29db2a91f7962201345ff16da859f921e316dc93f890c3d3d1,0x4066e9bd5618373d2dA7A1Cb7BBa03Ef800875Ee,0x6719C6EbF80d6499Ca9ce170CDa72bEb3f1d1A54,126235,14339958492,1
